transaction_id,transaction_datetime,branch_code,product_code,product_name,quantity,unit_price
T10846,2025-06-18 21:29:56,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3150.29
T10847,2025-01-11 12:15:16,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3063.69
T10848,2025-04-15 20:15:17,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3112.07
T10849,2025-01-30 17:57:07,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3016.4
T10850,2025-05-27 04:29:22,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3117.69
T10851,2025-03-25 20:57:58,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3060.9
T10852,2025-01-26 16:02:44,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3069.53
T10853,2025-04-17 10:34:31,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3081.25
T10854,2025-04-08 10:39:54,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3087.82
T10855,2025-04-04 09:15:40,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3111.03
T10856,2025-04-21 22:35:38,ush-02,block_dibujo_a3,Block Dibujo A3,3,2748.94
T10857,2025-01-14 21:53:06,USH01,block_dibujo_a3,Block Dibujo A3,1,2760.73
T10858,2025-05-13 23:06:36,ush-02,block_dibujo_a3,Block Dibujo A3,2,2871.26
T10859,2025-05-11 10:34:13,USH01,block_dibujo_a3,Block Dibujo A3,1,2785.48
T10860,2025-02-06 23:44:47,ush-02,block_dibujo_a3,Block Dibujo A3,2,2769.88
T10861,2025-02-02 20:47:12,USH01,block_dibujo_a3,Block Dibujo A3,2,2881.93
T10862,2025-01-29 07:33:48,ush-02,block_dibujo_a3,Block Dibujo A3,3,2790.0
T10863,2025-05-14 02:00:19,USH01,block_dibujo_a3,Block Dibujo A3,1,2778.8
T10864,2025-05-24 14:42:00,USH01,block_dibujo_a3,Block Dibujo A3,1,2725.16
T10865,2025-01-03 16:00:06,USH01,block_dibujo_a3,Block Dibujo A3,2,2773.67
T10866,2025-03-29 09:26:20,USH01,block_dibujo_a3,Block Dibujo A3,2,2795.16
T10867,2025-05-24 16:42:37,ush-02,block_dibujo_a3,Block Dibujo A3,1,2806.38
T10868,2025-04-12 14:35:44,USH01,block_dibujo_a3,Block Dibujo A3,3,2842.06
T10869,2025-05-22 17:41:25,ush-02,block_dibujo_a3,Block Dibujo A3,3,2882.71
T10870,2025-04-24 04:59:59,USH01,block_dibujo_a3,Block Dibujo A3,2,2868.21
T10871,2025-02-03 01:44:49,USH01,block_dibujo_a3,Block Dibujo A3,2,2726.1
T10872,2025-04-30 23:55:28,USH01,block_dibujo_a3,Block Dibujo A3,3,2761.58
T10873,2025-01-02 14:50:24,ush-02,block_dibujo_a3,Block Dibujo A3,3,2727.19
T10874,2025-06-15 10:59:39,ush-02,block_dibujo_a3,Block Dibujo A3,3,2869.36
T10875,2025-01-04 16:54:41,ush-02,block_dibujo_a3,Block Dibujo A3,1,2765.14
T10876,2025-03-15 22:11:46,ush-02,block_dibujo_a3,Block Dibujo A3,1,2801.43
T10877,2025-04-05 02:41:21,USH01,block_dibujo_a3,Block Dibujo A3,2,2861.62
T10878,2025-02-08 14:49:32,USH01,block_dibujo_a3,Block Dibujo A3,1,2800.11
T10879,2025-06-29 21:06:13,ush-02,block_dibujo_a3,Block Dibujo A3,3,2835.69
T10880,2025-06-29 02:05:24,USH01,block_dibujo_a3,Block Dibujo A3,1,2804.94
T10881,2025-03-18 09:22:33,ush-02,block_dibujo_a3,Block Dibujo A3,2,2841.06
T10882,2025-05-13 21:07:19,USH01,block_dibujo_a3,Block Dibujo A3,2,2775.12
T10883,2025-04-08 08:00:04,ush-02,block_dibujo_a3,Block Dibujo A3,1,2762.35
T10884,2025-02-20 00:52:22,USH01,block_dibujo_a3,Block Dibujo A3,3,2863.62
T10885,2025-02-24 09:47:52,USH01,block_dibujo_a3,Block Dibujo A3,3,2753.9
T10886,2025-05-08 13:31:26,ush-02,block_dibujo_a3,Block Dibujo A3,2,2739.06
T10887,2025-05-12 15:41:06,ush-02,block_dibujo_a3,Block Dibujo A3,3,2818.89
T10888,2025-02-16 16:09:45,USH01,block_dibujo_a3,Block Dibujo A3,2,2812.25
T10889,2025-06-26 15:40:27,ush-02,block_dibujo_a3,Block Dibujo A3,2,2817.7
T10890,2025-01-26 14:06:09,ush-02,block_dibujo_a3,Block Dibujo A3,3,2750.74
T10891,2025-04-16 02:53:30,USH01,block_dibujo_a3,Block Dibujo A3,3,2830.92
T10892,2025-03-02 00:02:12,USH01,block_dibujo_a3,Block Dibujo A3,1,2831.67
T10893,2025-06-26 12:15:24,USH01,block_dibujo_a3,Block Dibujo A3,2,2879.93
T10894,2025-04-20 16:21:54,USH01,block_dibujo_a3,Block Dibujo A3,3,2870.07
T10895,2025-04-19 05:23:38,ush-02,block_dibujo_a3,Block Dibujo A3,1,2805.54
T10896,2025-03-03 16:06:43,USH01,block_dibujo_a3,Block Dibujo A3,1,2857.04
T10897,2025-01-06 17:24:08,USH01,block_dibujo_a3,Block Dibujo A3,3,2844.59
T10898,2025-02-28 21:42:16,ush-02,block_dibujo_a3,Block Dibujo A3,2,2790.42
T10899,2025-06-01 06:54:21,ush-02,block_dibujo_a3,Block Dibujo A3,1,2747.57
T10900,2025-01-06 02:05:33,USH01,block_dibujo_a3,Block Dibujo A3,1,2844.09
T10901,2025-04-21 02:36:44,ush-02,block_dibujo_a3,Block Dibujo A3,3,2818.88
T10902,2025-05-14 11:24:47,USH01,block_dibujo_a3,Block Dibujo A3,1,2720.38
T10903,2025-06-01 10:15:13,USH01,block_dibujo_a3,Block Dibujo A3,3,2796.07
T10904,2025-05-07 03:12:31,ush-02,block_dibujo_a3,Block Dibujo A3,3,2778.83
T10905,2025-04-03 00:17:12,ush-02,block_dibujo_a3,Block Dibujo A3,2,2739.1
T10906,2025-01-07 06:12:02,USH01,block_dibujo_a3,Block Dibujo A3,1,2784.64
T10907,2025-03-22 04:55:28,USH01,block_dibujo_a3,Block Dibujo A3,2,2753.39
T10908,2025-01-13 20:13:03,USH01,block_dibujo_a3,Block Dibujo A3,1,2745.75
T10909,2025-04-06 03:17:57,ush-02,block_dibujo_a3,Block Dibujo A3,3,2831.56
T10910,2025-03-25 00:33:14,ush-02,block_dibujo_a3,Block Dibujo A3,1,2784.02
T10911,2025-05-23 18:53:40,USH01,block_dibujo_a3,Block Dibujo A3,3,2854.49
T10912,2025-04-29 17:49:09,ush-02,block_dibujo_a3,Block Dibujo A3,2,2873.78
T10913,2025-01-22 05:27:03,USH01,block_dibujo_a3,Block Dibujo A3,3,2791.87
T10914,2025-04-11 17:19:46,USH01,block_dibujo_a3,Block Dibujo A3,1,2806.36
T10915,2025-03-17 05:24:17,USH01,block_dibujo_a3,Block Dibujo A3,3,2802.71
T10916,2025-02-26 12:59:39,USH01,block_dibujo_a3,Block Dibujo A3,1,2789.85
T10917,2025-03-31 14:02:01,ush-02,block_dibujo_a3,Block Dibujo A3,2,2743.97
T10918,2025-06-28 11:00:12,ush-02,block_dibujo_a3,Block Dibujo A3,3,2725.16
T10919,2025-06-11 03:35:02,USH01,block_dibujo_a3,Block Dibujo A3,2,2824.55
T10920,2025-04-08 05:14:03,USH01,block_dibujo_a3,Block Dibujo A3,3,2735.01
T10921,2025-03-22 07:19:33,USH01,block_dibujo_a3,Block Dibujo A3,2,2770.34
T10922,2025-03-30 02:18:19,USH01,block_dibujo_a3,Block Dibujo A3,1,2815.17
T10923,2025-01-18 12:16:03,USH01,block_dibujo_a3,Block Dibujo A3,2,2758.01
T10924,2025-05-23 09:15:00,USH01,block_dibujo_a3,Block Dibujo A3,3,2736.76
T10925,2025-03-29 06:20:54,USH01,block_dibujo_a3,Block Dibujo A3,3,2822.52
T10926,2025-05-18 08:09:34,USH01,block_dibujo_a3,Block Dibujo A3,3,2780.53
T10927,2025-04-17 20:47:51,USH01,block_dibujo_a3,Block Dibujo A3,2,2779.94
T10928,2025-04-20 19:22:54,USH01,block_dibujo_a3,Block Dibujo A3,2,2862.38
T10929,2025-06-18 16:59:16,USH01,block_dibujo_a3,Block Dibujo A3,1,2740.29
T10930,2025-03-01 19:40:26,USH01,block_dibujo_a3,Block Dibujo A3,2,2768.0
T10931,2025-05-02 15:28:54,ush-02,block_dibujo_a3,Block Dibujo A3,2,2746.36
T10932,2025-01-01 16:27:52,USH01,block_dibujo_a3,Block Dibujo A3,1,2820.59
T10933,2025-03-31 01:25:46,ush-02,block_dibujo_a3,Block Dibujo A3,1,2799.6
T10934,2025-06-06 19:00:39,ush-02,block_dibujo_a3,Block Dibujo A3,3,2716.97
T10935,2025-02-12 02:42:19,ush-02,block_dibujo_a3,Block Dibujo A3,1,2814.93
T10936,2025-03-21 15:26:38,ush-02,block_dibujo_a3,Block Dibujo A3,2,2790.24
T10937,2025-06-21 07:12:00,USH01,block_dibujo_a3,Block Dibujo A3,1,2807.95
T10938,2025-02-05 21:25:00,USH01,block_dibujo_a3,Block Dibujo A3,1,2740.91
T10939,2025-01-29 05:29:37,ush-02,block_dibujo_a3,Block Dibujo A3,1,2859.44
T10940,2025-06-28 17:18:12,ush-02,block_dibujo_a3,Block Dibujo A3,2,2730.73
T10941,2025-02-04 14:41:51,USH01,block_dibujo_a3,Block Dibujo A3,2,2743.1
T10942,2025-05-09 08:07:54,ush-02,block_dibujo_a3,Block Dibujo A3,3,2832.17
T10943,2025-05-26 12:09:11,USH01,block_dibujo_a3,Block Dibujo A3,2,2813.27
T10944,2025-05-30 05:31:31,USH01,block_dibujo_a3,Block Dibujo A3,1,2766.28
T10945,2025-06-09 06:42:38,ush-02,block_dibujo_a3,Block Dibujo A3,2,2727.37
T10946,2025-01-13 14:34:35,ush-02,block_dibujo_a3,Block Dibujo A3,3,2765.2
T10947,2025-05-15 21:09:40,USH01,block_dibujo_a3,Block Dibujo A3,1,2860.38
T10948,2025-03-22 08:15:05,ush-02,block_dibujo_a3,Block Dibujo A3,3,2804.14
T10949,2025-01-12 07:09:35,USH01,block_dibujo_a3,Block Dibujo A3,3,2734.36
T10950,2025-05-21 14:25:48,USH01,block_dibujo_a3,Block Dibujo A3,2,2831.69
T10951,2025-04-29 05:25:17,ush-02,block_dibujo_a3,Block Dibujo A3,2,2858.43
T10952,2025-04-22 16:21:33,ush-02,block_dibujo_a3,Block Dibujo A3,3,2883.16
T10953,2025-04-30 06:47:55,ush-02,block_dibujo_a3,Block Dibujo A3,1,2810.52
T10954,2025-06-06 21:27:41,ush-02,block_dibujo_a3,Block Dibujo A3,2,2746.22
T10955,2025-02-26 09:46:20,USH01,block_dibujo_a3,Block Dibujo A3,3,2880.52
T10956,2025-01-05 15:47:11,USH01,block_dibujo_a3,Block Dibujo A3,1,2794.1
T10957,2025-06-14 16:17:30,USH01,block_dibujo_a3,Block Dibujo A3,3,2750.83
T10958,2025-01-09 20:00:32,ush-02,block_dibujo_a3,Block Dibujo A3,2,2772.08
T10959,2025-05-05 09:29:51,USH01,block_dibujo_a3,Block Dibujo A3,1,2749.8
T10960,2025-06-03 10:34:40,ush-02,block_dibujo_a3,Block Dibujo A3,2,2727.4
T10961,2025-04-17 19:09:21,ush-02,block_dibujo_a3,Block Dibujo A3,3,2770.42
T10962,2025-05-14 04:13:35,USH01,block_dibujo_a3,Block Dibujo A3,1,2771.99
T10963,2025-04-21 11:21:59,ush-02,block_dibujo_a3,Block Dibujo A3,3,2819.49
T10964,2025-02-07 16:10:41,USH01,block_dibujo_a3,Block Dibujo A3,1,2771.53
T10965,2025-04-04 00:48:22,ush-02,block_dibujo_a3,Block Dibujo A3,3,2869.92
T10966,2025-01-27 08:39:32,USH01,block_dibujo_a3,Block Dibujo A3,3,2796.89
T10967,2025-06-23 23:19:47,ush-02,block_dibujo_a3,Block Dibujo A3,3,2772.3
T10968,2025-01-11 21:04:57,ush-02,block_dibujo_a3,Block Dibujo A3,3,2856.3
T10969,2025-05-21 18:34:40,ush-02,block_dibujo_a3,Block Dibujo A3,3,2829.94
T10970,2025-04-23 02:52:04,USH01,block_dibujo_a3,Block Dibujo A3,1,2831.16
T10971,2025-01-29 23:48:40,ush-02,block_dibujo_a3,Block Dibujo A3,1,2763.12
T10972,2025-03-14 20:44:55,USH01,block_dibujo_a3,Block Dibujo A3,2,2821.25
T10973,2025-04-28 14:42:56,USH01,block_dibujo_a3,Block Dibujo A3,3,2781.45
T10974,2025-05-17 22:46:43,USH01,block_dibujo_a3,Block Dibujo A3,2,2860.11
T10975,2025-03-22 08:46:19,USH01,block_dibujo_a3,Block Dibujo A3,2,2730.58
T10976,2025-03-29 18:02:10,USH01,block_dibujo_a3,Block Dibujo A3,2,2855.35
T10977,2025-04-12 23:08:43,ush-02,block_dibujo_a3,Block Dibujo A3,1,2766.79
T10978,2025-06-02 10:06:14,USH01,block_dibujo_a3,Block Dibujo A3,2,2722.28
T10979,2025-03-28 04:08:13,USH01,block_dibujo_a3,Block Dibujo A3,1,2801.01
T10980,2025-01-30 22:03:16,ush-02,block_dibujo_a3,Block Dibujo A3,3,2747.96
T10981,2025-06-19 16:34:18,ush-02,block_dibujo_a3,Block Dibujo A3,3,2803.97
T10982,2025-05-30 10:02:35,ush-02,block_dibujo_a3,Block Dibujo A3,1,2862.46
T10983,2025-05-21 16:44:38,USH01,block_dibujo_a3,Block Dibujo A3,1,2722.14
T10984,2025-06-17 22:18:27,ush-02,block_dibujo_a3,Block Dibujo A3,3,2803.75
T10985,2025-01-09 13:11:40,USH01,block_dibujo_a3,Block Dibujo A3,2,2831.42
T10986,2025-04-01 15:47:57,USH01,block_dibujo_a3,Block Dibujo A3,2,2865.38
T10987,2025-05-29 18:39:30,USH01,block_dibujo_a3,Block Dibujo A3,3,2826.71
T10988,2025-04-23 03:37:26,ush-02,block_dibujo_a3,Block Dibujo A3,1,2843.43
T10989,2025-02-08 22:39:23,USH01,block_dibujo_a3,Block Dibujo A3,2,2748.35
T10990,2025-03-03 23:20:44,ush-02,block_dibujo_a3,Block Dibujo A3,3,2845.83
T10991,2025-01-29 23:53:06,USH01,block_dibujo_a3,Block Dibujo A3,2,2742.46
T10992,2025-05-01 23:08:02,USH01,block_dibujo_a3,Block Dibujo A3,1,2810.02
T10993,2025-04-16 08:22:01,USH01,block_dibujo_a3,Block Dibujo A3,1,2774.85
T10994,2025-01-28 11:42:09,ush-02,block_dibujo_a3,Block Dibujo A3,2,2874.47
T10995,2025-02-17 12:58:03,ush-02,block_dibujo_a3,Block Dibujo A3,3,2744.77
T10996,2025-06-23 06:09:15,ush-02,block_dibujo_a3,Block Dibujo A3,3,2772.91
T10997,2025-01-26 06:11:19,ush-02,block_dibujo_a3,Block Dibujo A3,1,2720.87
T10998,2025-03-16 11:42:14,USH01,block_dibujo_a3,Block Dibujo A3,1,2725.04
T10999,2025-02-04 18:07:16,ush-02,block_dibujo_a3,Block Dibujo A3,2,2834.39
T11000,2025-03-11 01:19:45,ush-02,block_dibujo_a3,Block Dibujo A3,3,2768.49
T11001,2025-05-28 06:24:43,USH01,block_dibujo_a3,Block Dibujo A3,3,2828.71
T11002,2025-04-21 06:05:23,USH01,block_dibujo_a3,Block Dibujo A3,2,2738.14
T11003,2025-03-30 11:10:34,ush-02,block_dibujo_a3,Block Dibujo A3,1,2768.15
T11004,2025-02-14 23:46:23,ush-02,block_dibujo_a3,Block Dibujo A3,2,2875.17
T11005,2025-02-20 02:36:46,USH01,block_dibujo_a3,Block Dibujo A3,3,2869.36
T11006,2025-05-16 20:26:25,ush-02,block_dibujo_a3,Block Dibujo A3,1,2870.1
T11007,2025-03-30 00:27:07,ush-02,block_dibujo_a3,Block Dibujo A3,2,2797.9
T11008,2025-01-22 22:05:30,USH01,block_dibujo_a3,Block Dibujo A3,2,2775.04
T11009,2025-02-24 19:24:52,ush-02,block_dibujo_a3,Block Dibujo A3,1,2845.01
T11010,2025-01-20 23:41:55,USH01,block_dibujo_a3,Block Dibujo A3,3,2784.16
T11011,2025-04-18 23:50:46,USH01,block_dibujo_a3,Block Dibujo A3,2,2825.11
T11012,2025-03-31 12:17:54,ush-02,block_dibujo_a3,Block Dibujo A3,3,2783.34
T11013,2025-05-01 13:29:11,ush-02,block_dibujo_a3,Block Dibujo A3,1,2756.94
T11014,2025-03-16 12:42:51,USH01,block_dibujo_a3,Block Dibujo A3,2,2727.1
T11015,2025-04-25 18:07:14,USH01,block_dibujo_a3,Block Dibujo A3,3,2788.43
T11016,2025-06-02 21:12:31,ush-02,block_dibujo_a3,Block Dibujo A3,3,2773.49
T11017,2025-05-09 15:59:48,USH01,block_dibujo_a3,Block Dibujo A3,1,2828.49
T11018,2025-04-25 23:40:48,ush-02,block_dibujo_a3,Block Dibujo A3,1,2816.14
T11019,2025-01-19 23:06:00,ush-02,block_dibujo_a3,Block Dibujo A3,3,2854.1
T11020,2025-03-20 19:08:08,USH01,block_dibujo_a3,Block Dibujo A3,2,2727.69
T11021,2025-04-06 23:34:56,rg-02,block_dibujo_a3,Block Dibujo A3,2,2824.36
T11022,2025-02-12 06:08:39,RG_01,block_dibujo_a3,Block Dibujo A3,1,2853.26
T11023,2025-05-09 07:55:49,RG_01,block_dibujo_a3,Block Dibujo A3,1,2741.07
T11024,2025-04-30 12:46:27,rg-02,block_dibujo_a3,Block Dibujo A3,2,2813.09
T11025,2025-05-13 08:05:54,RG_01,block_dibujo_a3,Block Dibujo A3,1,2863.41
T11026,2025-06-28 08:31:40,rg-02,block_dibujo_a3,Block Dibujo A3,2,2874.48
T11027,2025-01-18 08:06:34,rg-02,block_dibujo_a3,Block Dibujo A3,2,2813.9
T11028,2025-06-15 12:57:43,rg-02,block_dibujo_a3,Block Dibujo A3,1,2765.42
T11029,2025-01-01 03:55:48,rg-02,block_dibujo_a3,Block Dibujo A3,1,2834.16
T11030,2025-06-17 05:42:21,rg-02,block_dibujo_a3,Block Dibujo A3,1,2763.41
T11031,2025-03-25 19:56:24,RG_01,block_dibujo_a3,Block Dibujo A3,1,2833.97
T11032,2025-05-19 05:06:20,rg-02,block_dibujo_a3,Block Dibujo A3,2,2780.31
T11033,2025-04-16 20:26:15,rg-02,block_dibujo_a3,Block Dibujo A3,2,2751.48
T11034,2025-01-28 00:06:28,RG_01,block_dibujo_a3,Block Dibujo A3,2,2747.62
T11035,2025-06-13 02:30:35,rg-02,block_dibujo_a3,Block Dibujo A3,2,2786.1
T11036,2025-01-27 01:46:41,rg-02,block_dibujo_a3,Block Dibujo A3,1,2717.95
T11037,2025-05-21 01:41:04,RG_01,block_dibujo_a3,Block Dibujo A3,1,2864.66
T11038,2025-01-17 10:33:36,rg-02,block_dibujo_a3,Block Dibujo A3,1,2739.05
T11039,2025-06-23 12:23:46,rg-02,block_dibujo_a3,Block Dibujo A3,2,2848.54
T11040,2025-03-30 05:37:52,rg-02,block_dibujo_a3,Block Dibujo A3,1,2801.58
T11041,2025-03-10 23:51:06,rg-02,block_dibujo_a3,Block Dibujo A3,2,2753.92
T11042,2025-04-23 05:23:19,rg-02,block_dibujo_a3,Block Dibujo A3,1,2799.69
T11043,2025-03-21 18:38:34,RG_01,block_dibujo_a3,Block Dibujo A3,2,2871.66
T11044,2025-01-08 08:27:49,rg-02,block_dibujo_a3,Block Dibujo A3,1,2811.45
T11045,2025-04-23 16:14:54,rg-02,block_dibujo_a3,Block Dibujo A3,1,2796.9
T11046,2025-05-22 18:54:39,RG_01,block_dibujo_a3,Block Dibujo A3,1,2838.86
T11047,2025-04-11 09:09:34,rg-02,block_dibujo_a3,Block Dibujo A3,2,2729.14
T11048,2025-04-02 17:47:02,RG_01,block_dibujo_a3,Block Dibujo A3,1,2821.95
T11049,2025-04-30 00:58:09,RG_01,block_dibujo_a3,Block Dibujo A3,2,2724.87
T11050,2025-04-02 01:05:13,rg-02,block_dibujo_a3,Block Dibujo A3,1,2792.28
T11051,2025-03-23 18:04:38,rg-02,block_dibujo_a3,Block Dibujo A3,2,2775.29
T11052,2025-02-02 12:38:40,rg-02,block_dibujo_a3,Block Dibujo A3,2,2721.93
T11053,2025-01-12 22:13:39,rg-02,block_dibujo_a3,Block Dibujo A3,2,2821.72
T11054,2025-05-08 10:40:20,RG_01,block_dibujo_a3,Block Dibujo A3,1,2882.38
T11055,2025-04-05 03:08:46,RG_01,block_dibujo_a3,Block Dibujo A3,2,2729.86
T11056,2025-02-18 22:38:33,RG_01,block_dibujo_a3,Block Dibujo A3,2,2738.27
T11057,2025-01-03 18:11:26,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5579.67
T11058,2025-05-24 11:50:12,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5384.87
T11059,2025-06-06 20:48:37,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5392.88
T11060,2025-02-05 02:37:54,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5598.79
T11061,2025-01-17 09:20:21,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5654.22
T11062,2025-05-27 04:07:18,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5662.88
T11063,2025-05-09 06:55:57,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5480.26
T11064,2025-04-23 04:32:40,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5577.34
T11065,2025-05-05 17:09:13,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5422.25
T11066,2025-02-02 13:04:28,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5488.12
T11067,2025-04-03 11:33:41,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5581.23
T11068,2025-05-13 17:23:14,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5567.85
T11069,2025-01-29 04:26:50,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5510.05
T11070,2025-02-26 01:52:09,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5640.98
T11071,2025-05-12 18:00:30,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5439.18
T11072,2025-06-28 04:50:54,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5510.33
T11073,2025-04-29 13:04:08,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5637.95
T11074,2025-02-22 11:48:39,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5423.14
T11075,2025-05-08 01:27:38,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5527.78
T11076,2025-05-26 11:01:00,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5414.79
T11077,2025-03-07 12:25:43,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5558.65
T11078,2025-04-17 08:03:34,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5338.49
T11079,2025-01-03 07:44:39,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5470.71
T11080,2025-03-28 14:14:28,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5451.0
T11081,2025-02-07 11:48:57,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5346.23
T11082,2025-04-26 08:53:11,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5551.68
T11083,2025-05-04 21:40:54,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5375.19
T11084,2025-06-16 07:18:12,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5534.55
T11085,2025-05-29 07:50:06,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5631.97
T11086,2025-05-16 01:58:51,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5395.81
T11087,2025-05-09 06:02:59,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5643.94
T11088,2025-05-30 09:28:24,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5475.9
T11089,2025-02-01 10:48:59,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5592.64
T11090,2025-03-16 07:58:21,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5463.23
T11091,2025-06-07 19:55:35,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5422.34
T11092,2025-04-06 11:35:22,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5658.21
T11093,2025-03-18 05:48:32,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5393.89
T11094,2025-01-28 22:29:41,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5513.41
T11095,2025-04-30 05:17:25,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5547.3
T11096,2025-02-20 07:00:36,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5369.08
T11097,2025-04-21 22:39:31,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5575.09
T11098,2025-06-24 02:03:02,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5499.24
T11099,2025-05-10 01:17:15,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5463.86
T11100,2025-03-06 01:07:23,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5633.52
T11101,2025-05-18 09:40:52,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5645.17
T11102,2025-03-26 16:10:33,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5468.29
T11103,2025-02-13 20:31:21,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5336.09
T11104,2025-04-21 03:32:53,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5511.65
T11105,2025-05-13 09:35:05,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5434.93
T11106,2025-05-06 15:35:07,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5364.92
T11107,2025-06-13 08:11:25,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5486.68
T11108,2025-02-09 10:36:36,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5393.28
T11109,2025-05-09 07:14:38,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5398.03
T11110,2025-05-03 10:53:18,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5562.32
T11111,2025-06-21 21:23:49,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5543.82
T11112,2025-01-07 22:21:57,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5398.72
T11113,2025-03-17 11:47:16,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5355.79
T11114,2025-04-14 16:20:27,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5653.43
T11115,2025-01-08 04:37:53,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5446.96
T11116,2025-01-09 07:31:48,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5468.82
T11117,2025-05-10 13:55:11,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5507.63
T11118,2025-04-23 11:56:48,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5411.89
T11119,2025-05-23 19:29:26,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5381.72
T11120,2025-06-26 03:45:35,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5637.95
T11121,2025-05-17 04:16:48,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5549.1
T11122,2025-05-03 20:24:57,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5351.49
T11123,2025-03-30 13:58:27,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5536.7
T11124,2025-01-23 04:06:57,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5499.06
T11125,2025-06-06 05:01:30,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5401.87
T11126,2025-05-12 17:33:47,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5467.66
T11127,2025-04-22 20:12:02,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5515.14
